,code,name
304,000564,市值在100-2000之间
305,601878,市值在100-2000之间
306,002032,市值在100-2000之间
307,601991,市值在100-2000之间
308,000686,市值在100-2000之间
309,601377,市值在100-2000之间
310,002439,市值在100-2000之间
311,600548,市值在100-2000之间
312,000750,市值在100-2000之间
313,600787,市值在100-2000之间
314,601000,市值在100-2000之间
315,600348,市值在100-2000之间
316,000703,市值在100-2000之间
317,601211,市值在100-2000之间
318,600369,市值在100-2000之间
319,002202,市值在100-2000之间
320,603228,市值在100-2000之间
321,600420,市值在100-2000之间
322,603816,市值在100-2000之间
323,601108,市值在100-2000之间
324,600309,市值在100-2000之间
325,600409,市值在100-2000之间
326,601163,市值在100-2000之间
327,002008,市值在100-2000之间
328,002138,市值在100-2000之间
329,601106,市值在100-2000之间
330,002647,市值在100-2000之间
331,002237,市值在100-2000之间
332,000027,市值在100-2000之间
333,600312,市值在100-2000之间
334,600717,市值在100-2000之间
335,603127,市值在100-2000之间
336,600064,市值在100-2000之间
337,000963,市值在100-2000之间
338,000415,市值在100-2000之间
339,300285,市值在100-2000之间
340,000937,市值在100-2000之间
341,600919,市值在100-2000之间
342,600061,市值在100-2000之间
343,601228,市值在100-2000之间
344,601828,市值在100-2000之间
345,600177,市值在100-2000之间
346,600320,市值在100-2000之间
347,000878,市值在100-2000之间
348,000540,市值在100-2000之间
349,000402,市值在100-2000之间
350,300059,市值在100-2000之间
351,600864,市值在100-2000之间
352,601608,市值在100-2000之间
353,600266,市值在100-2000之间
354,600621,市值在100-2000之间
355,002595,市值在100-2000之间
356,601128,市值在100-2000之间
357,603156,市值在100-2000之间
358,002500,市值在100-2000之间
359,601139,市值在100-2000之间
360,000060,市值在100-2000之间
361,000563,市值在100-2000之间
362,600025,市值在100-2000之间
363,300009,市值在100-2000之间
364,601009,市值在100-2000之间
365,000039,市值在100-2000之间
366,601577,市值在100-2000之间
367,002936,市值在100-2000之间
368,000807,市值在100-2000之间
369,601898,市值在100-2000之间
370,600635,市值在100-2000之间
371,600350,市值在100-2000之间
372,000166,市值在100-2000之间
373,600018,市值在100-2000之间
374,002572,市值在100-2000之间
375,600236,市值在100-2000之间
376,002203,市值在100-2000之间
377,600704,市值在100-2000之间
378,000983,市值在100-2000之间
379,601003,市值在100-2000之间
380,601375,市值在100-2000之间
381,002092,市值在100-2000之间
382,600085,市值在100-2000之间
383,600038,市值在100-2000之间
384,000559,市值在100-2000之间
385,300357,市值在100-2000之间
386,601872,市值在100-2000之间
387,601198,市值在100-2000之间
388,600299,市值在100-2000之间
389,601699,市值在100-2000之间
390,600436,市值在100-2000之间
391,600755,市值在100-2000之间
392,600362,市值在100-2000之间
393,002461,市值在100-2000之间
394,000776,市值在100-2000之间
395,601901,市值在100-2000之间
396,600260,市值在100-2000之间
397,601519,市值在100-2000之间
398,300017,市值在100-2000之间
399,000960,市值在100-2000之间
400,000728,市值在100-2000之间
401,002600,市值在100-2000之间
402,600150,市值在100-2000之间
403,600764,市值在100-2000之间
404,600516,市值在100-2000之间
405,601966,市值在100-2000之间
406,300601,市值在100-2000之间
407,001872,市值在100-2000之间
408,600482,市值在100-2000之间
409,000623,市值在100-2000之间
410,002236,市值在100-2000之间
411,600446,市值在100-2000之间
412,300015,市值在100-2000之间
413,300115,市值在100-2000之间
414,603568,市值在100-2000之间
415,603826,市值在100-2000之间
416,603605,市值在100-2000之间
417,601881,市值在100-2000之间
418,601838,市值在100-2000之间
419,601818,市值在100-2000之间
420,601718,市值在100-2000之间
421,601689,市值在100-2000之间
422,601600,市值在100-2000之间
423,601336,市值在100-2000之间
424,601216,市值在100-2000之间
425,601068,市值在100-2000之间
426,601058,市值在100-2000之间
427,600872,市值在100-2000之间
428,600871,市值在100-2000之间
429,600816,市值在100-2000之间
430,600808,市值在100-2000之间
431,600707,市值在100-2000之间
432,600648,市值在100-2000之间
433,600567,市值在100-2000之间
434,600500,市值在100-2000之间
435,600406,市值在100-2000之间
436,600346,市值在100-2000之间
437,600317,市值在100-2000之间
438,600256,市值在100-2000之间
439,600166,市值在100-2000之间
440,600157,市值在100-2000之间
441,600098,市值在100-2000之间
442,600079,市值在100-2000之间
443,300296,市值在100-2000之间
444,002736,市值在100-2000之间
445,002670,市值在100-2000之间
446,002465,市值在100-2000之间
447,002434,市值在100-2000之间
448,002294,市值在100-2000之间
449,002027,市值在100-2000之间
450,002024,市值在100-2000之间
451,000958,市值在100-2000之间
452,000839,市值在100-2000之间
453,000783,市值在100-2000之间
454,000725,市值在100-2000之间
455,000709,市值在100-2000之间
456,000690,市值在100-2000之间
457,000629,市值在100-2000之间
458,000046,市值在100-2000之间
459,000029,市值在100-2000之间
460,002371,市值在100-2000之间
461,603883,市值在100-2000之间
462,600612,市值在100-2000之间
463,603711,市值在100-2000之间
464,300144,市值在100-2000之间
465,603939,市值在100-2000之间
466,002028,市值在100-2000之间
467,001979,市值在100-2000之间
468,603260,市值在100-2000之间
469,002916,市值在100-2000之间
470,600549,市值在100-2000之间
471,603328,市值在100-2000之间
472,600967,市值在100-2000之间
473,600216,市值在100-2000之间
474,601555,市值在100-2000之间
475,300012,市值在100-2000之间
476,600435,市值在100-2000之间
477,603517,市值在100-2000之间
478,600021,市值在100-2000之间
479,000050,市值在100-2000之间
480,601928,市值在100-2000之间
481,601019,市值在100-2000之间
482,600015,市值在100-2000之间
483,600305,市值在100-2000之间
484,601958,市值在100-2000之间
485,000062,市值在100-2000之间
486,600639,市值在100-2000之间
487,300146,市值在100-2000之间
488,002310,市值在100-2000之间
489,601168,市值在100-2000之间
490,600893,市值在100-2000之间
491,601162,市值在100-2000之间
492,600271,市值在100-2000之间
493,601330,市值在100-2000之间
494,002340,市值在100-2000之间
495,300024,市值在100-2000之间
496,000012,市值在100-2000之间
497,600674,市值在100-2000之间
498,002078,市值在100-2000之间
499,600875,市值在100-2000之间
500,600372,市值在100-2000之间
501,600803,市值在100-2000之间
502,600675,市值在100-2000之间
503,600352,市值在100-2000之间
504,002019,市值在100-2000之间
505,600100,市值在100-2000之间
506,300747,市值在100-2000之间
507,002044,市值在100-2000之间
508,600456,市值在100-2000之间
509,601997,市值在100-2000之间
510,300457,市值在100-2000之间
511,600597,市值在100-2000之间
512,002262,市值在100-2000之间
513,002493,市值在100-2000之间
514,002675,市值在100-2000之间
515,601688,市值在100-2000之间
516,000028,市值在100-2000之间
517,002085,市值在100-2000之间
518,300014,市值在100-2000之间
519,600848,市值在100-2000之间
520,600881,市值在100-2000之间
521,002755,市值在100-2000之间
522,600037,市值在100-2000之间
523,000800,市值在100-2000之间
524,002195,市值在100-2000之间
525,002123,市值在100-2000之间
526,600132,市值在100-2000之间
527,002558,市值在100-2000之间
528,002423,市值在100-2000之间
529,600050,市值在100-2000之间
530,000089,市值在100-2000之间
531,603858,市值在100-2000之间
532,603056,市值在100-2000之间
533,600776,市值在100-2000之间
534,002440,市值在100-2000之间
535,600895,市值在100-2000之间
536,002013,市值在100-2000之间
537,600535,市值在100-2000之间
538,002695,市值在100-2000之间
539,600637,市值在100-2000之间
540,600873,市值在100-2000之间
541,002557,市值在100-2000之间
542,600754,市值在100-2000之间
543,002099,市值在100-2000之间
544,600570,市值在100-2000之间
545,600219,市值在100-2000之间
546,300271,市值在100-2000之间
547,300118,市值在100-2000之间
548,600688,市值在100-2000之间
549,002444,市值在100-2000之间
550,600886,市值在100-2000之间
551,000685,市值在100-2000之间
552,300376,市值在100-2000之间
553,002625,市值在100-2000之间
554,600959,市值在100-2000之间
555,000938,市值在100-2000之间
556,600566,市值在100-2000之间
557,603806,市值在100-2000之间
