,code,name,cl,cljg,qz,files,gxsj
5431,002886,沃特股份,策略3,主升浪一型,2,zs,202008051532
5434,002707,众信旅游,策略3,主升浪一型,2,zs,202008051532
5436,002105,信隆健康,策略3,主升浪一型,2,zs,202008051532
5439,600995,文山电力,策略3,主升浪一型,2,zs,202008051532
5443,000710,贝瑞基因,策略3,主升浪一型,2,zs,202008051532
5445,300683,海特生物,策略3,主升浪一型,1,zs,202008051532
5447,000036,华联控股,策略3,主升浪一型,1,zs,202008051532
5448,300699,光威复材,策略3,主升浪一型,1,zs,202008051532
5450,603816,顾家家居,策略3,主升浪一型,2,zs,202008051532
5452,002193,如意集团,策略3,主升浪一型,1,zs,202008051532
5454,002438,江苏神通,策略3,主升浪一型,2,zs,202008051532
5457,300412,迦南科技,策略3,主升浪一型,1,zs,202008051532
5459,600851,海欣股份,策略3,主升浪一型,2,zs,202008051532
5463,002378,章源钨业,策略3,主升浪一型,2,zs,202008051532
5466,603898,好莱客,策略3,主升浪一型,2,zs,202008051532
5467,600300,维维股份,策略3,主升浪一型,2,zs,202008051532
5473,603811,诚意药业,策略3,主升浪一型,1,zs,202008051532
5475,600811,东方集团,策略3,主升浪一型,2,zs,202008051532
5478,002668,奥马电器,策略3,主升浪一型,1,zs,202008051532
5481,600618,氯碱化工,策略3,主升浪一型,1,zs,202008051532
5483,002492,恒基达鑫,策略3,主升浪一型,1,zs,202008051532
5487,002304,洋河股份,策略3,主升浪一型,1,zs,202008051532
5489,601139,深圳燃气,策略3,主升浪一型,2,zs,202008051532
5492,002234,民和股份,策略3,主升浪一型,1,zs,202008051532
5495,600886,国投电力,策略3,主升浪一型,1,zs,202008051532
5499,603766,隆鑫通用,策略3,主升浪一型,1,zs,202008051532
5502,002828,贝肯能源,策略3,主升浪一型,1,zs,202008051532
5505,600426,华鲁恒升,策略3,主升浪一型,2,zs,202008051532
5508,600521,华海药业,策略3,主升浪一型,1,zs,202008051532
5509,300460,惠伦晶体,策略3,主升浪一型,1,zs,202008051532
5511,300159,新研股份,策略3,主升浪一型,1,zs,202008051532
5518,000818,航锦科技,策略3,主升浪一型,1,zs,202008051532
5521,002752,昇兴股份,策略3,主升浪一型,1,zs,202008051532
5524,002246,北化股份,策略3,主升浪一型,2,zs,202008051532
5526,600339,中油工程,策略3,主升浪一型,1,zs,202008051532
5529,002414,高德红外,策略3,主升浪一型,2,zs,202008051532
5531,000404,长虹华意,策略3,主升浪一型,2,zs,202008051532
5533,600975,新五丰,策略3,主升浪一型,2,zs,202008051532
5537,601890,亚星锚链,策略3,主升浪一型,1,zs,202008051532
5539,002552,宝鼎科技,策略3,主升浪一型,1,zs,202008051532
5541,300391,康跃科技,策略3,主升浪一型,1,zs,202008051532
5542,002109,兴化股份,策略3,主升浪一型,1,zs,202008051532
5545,300065,海兰信,策略3,主升浪一型,2,zs,202008051532
5548,600893,航发动力,策略3,主升浪一型,2,zs,202008051532
5551,603839,安正时尚,策略3,主升浪一型,2,zs,202008051532
5553,603988,中电电机,策略3,主升浪一型,2,zs,202008051532
5556,002829,星网宇达,策略3,主升浪一型,1,zs,202008051532
5559,300338,开元股份,策略3,主升浪一型,2,zs,202008051532
5561,603569,长久物流,策略3,主升浪一型,2,zs,202008051532
5565,000713,丰乐种业,策略3,主升浪一型,2,zs,202008051532
5567,000726,鲁 泰Ａ,策略3,主升浪一型,1,zs,202008051532
5569,601989,中国重工,策略3,主升浪一型,1,zs,202008051532
5572,600259,广晟有色,策略3,主升浪一型,1,zs,202008051532
5575,603085,天成自控,策略3,主升浪一型,1,zs,202008051532
5577,603039,泛微网络,策略3,主升浪一型,2,zs,202008051532
5580,600298,安琪酵母,策略3,主升浪一型,2,zs,202008051532
5583,002549,凯美特气,策略3,主升浪一型,1,zs,202008051532
5589,300673,佩蒂股份,策略3,主升浪一型,2,zs,202008051532
5591,002461,珠江啤酒,策略3,主升浪一型,2,zs,202008051532
5594,002408,齐翔腾达,策略3,主升浪一型,1,zs,202008051532
5599,600990,四创电子,策略3,主升浪一型,1,zs,202008051532
5600,300291,华录百纳,策略3,主升浪一型,1,zs,202008051532
5602,300049,福瑞股份,策略3,主升浪一型,1,zs,202008051532
5605,300426,唐德影视,策略3,主升浪一型,2,zs,202008051532
5608,002557,洽洽食品,策略3,主升浪一型,1,zs,202008051532
5610,600724,宁波富达,策略3,主升浪一型,2,zs,202008051532
5612,603989,艾华集团,策略3,主升浪一型,1,zs,202008051532
5615,600710,苏美达,策略3,主升浪一型,1,zs,202008051532
5618,002286,保龄宝,策略3,主升浪一型,2,zs,202008051532
5621,603456,九洲药业,策略3,主升浪一型,2,zs,202008051532
5625,002282,博深股份,策略3,主升浪一型,1,zs,202008051532
5629,601666,平煤股份,策略3,主升浪一型,1,zs,202008051532
5630,300106,西部牧业,策略3,主升浪一型,2,zs,202008051532
5632,002465,海格通信,策略3,主升浪一型,1,zs,202008051532
5634,600549,厦门钨业,策略3,主升浪一型,1,zs,202008051532
5638,000547,航天发展,策略3,主升浪一型,1,zs,202008051532
5639,000616,海航投资,策略3,主升浪一型,1,zs,202008051532
5642,002092,中泰化学,策略3,主升浪一型,2,zs,202008051532
5645,300023,宝德股份,策略3,主升浪一型,2,zs,202008051532
5649,002295,精艺股份,策略3,主升浪一型,2,zs,202008051532
5652,000708,中信特钢,策略3,主升浪一型,2,zs,202008051532
5655,300616,尚品宅配,策略3,主升浪一型,1,zs,202008051532
5658,002798,帝欧家居,策略3,主升浪一型,1,zs,202008051532
5661,000505,京粮控股,策略3,主升浪一型,2,zs,202008051532
5663,600598,北大荒,策略3,主升浪一型,2,zs,202008051532
5666,000560,我爱我家,策略3,主升浪一型,2,zs,202008051532
5669,603658,安图生物,策略3,主升浪一型,1,zs,202008051532
5672,300742,越博动力,策略3,主升浪一型,1,zs,202008051532
5676,300717,华信新材,策略3,主升浪一型,2,zs,202008051532
5681,600313,农发种业,策略3,主升浪一型,1,zs,202008051532
5686,600246,万通地产,策略3,主升浪一型,1,zs,202008051532
5688,600765,中航重机,策略3,主升浪一型,1,zs,202008051532
5690,600862,中航高科,策略3,主升浪一型,2,zs,202008051532
5693,002567,唐人神,策略3,主升浪一型,2,zs,202008051532
5695,002211,宏达新材,策略3,主升浪一型,1,zs,202008051532
5697,002204,大连重工,策略3,主升浪一型,1,zs,202008051532
5701,002307,北新路桥,策略3,主升浪一型,1,zs,202008051532
5705,601001,大同煤业,策略3,主升浪一型,2,zs,202008051532
5707,300040,九洲集团,策略3,主升浪一型,2,zs,202008051532
5710,300103,达刚控股,策略3,主升浪一型,2,zs,202008051532
5713,000561,烽火电子,策略3,主升浪一型,1,zs,202008051532
5717,002487,大金重工,策略3,主升浪一型,1,zs,202008051532
5720,603515,欧普照明,策略3,主升浪一型,2,zs,202008051532
5722,600328,中盐化工,策略3,主升浪一型,1,zs,202008051532
5726,603993,洛阳钼业,策略3,主升浪一型,2,zs,202008051532
5728,300737,科顺股份,策略3,主升浪一型,1,zs,202008051532
5733,601068,中铝国际,策略3,主升浪一型,1,zs,202008051532
5738,603612,索通发展,策略3,主升浪一型,2,zs,202008051532
5740,603800,道森股份,策略3,主升浪一型,2,zs,202008051532
5743,002064,华峰氨纶,策略3,主升浪一型,2,zs,202008051532
5747,300371,汇中股份,策略3,主升浪一型,2,zs,202008051532
5750,002669,康达新材,策略3,主升浪一型,2,zs,202008051532
5755,002292,奥飞娱乐,策略3,主升浪一型,2,zs,202008051532
5758,601118,海南橡胶,策略3,主升浪一型,2,zs,202008051532
5760,002340,格林美,策略3,主升浪一型,1,zs,202008051532
5763,000019,深粮控股,策略3,主升浪一型,2,zs,202008051532
5767,300345,华民股份,策略3,主升浪一型,2,zs,202008051532
5769,002179,中航光电,策略3,主升浪一型,2,zs,202008051532
5771,002539,云图控股,策略3,主升浪一型,2,zs,202008051532
5774,603669,灵康药业,策略3,主升浪一型,2,zs,202008051532
5777,601996,丰林集团,策略3,主升浪一型,2,zs,202008051532
5780,603041,美思德,策略3,主升浪一型,1,zs,202008051532
5781,600855,航天长峰,策略3,主升浪一型,2,zs,202008051532
5783,600550,保变电气,策略3,主升浪一型,2,zs,202008051532
5785,300005,探路者,策略3,主升浪一型,2,zs,202008051532
5788,603106,恒银科技,策略3,主升浪一型,1,zs,202008051532
5792,600697,欧亚集团,策略3,主升浪一型,2,zs,202008051532
5795,600350,山东高速,策略3,主升浪一型,2,zs,202008051532
5798,600150,中国船舶,策略3,主升浪一型,2,zs,202008051532
5801,002128,露天煤业,策略3,主升浪一型,2,zs,202008051532
5804,000559,万向钱潮,策略3,主升浪一型,2,zs,202008051532
5806,600072,中船科技,策略3,主升浪一型,2,zs,202008051532
5809,002865,钧达股份,策略3,主升浪一型,2,zs,202008051532
5810,002366,台海核电,策略3,主升浪一型,2,zs,202008051532
5813,300581,晨曦航空,策略3,主升浪一型,2,zs,202008051532
5816,300748,金力永磁,策略3,主升浪一型,2,zs,202008051532
5818,000584,哈工智能,策略3,主升浪一型,2,zs,202008051532
5821,600605,汇通能源,策略3,主升浪一型,2,zs,202008051532
5823,300325,德威新材,策略3,主升浪一型,1,zs,202008051532
5827,300491,通合科技,策略3,主升浪一型,1,zs,202008051532
5830,600729,重庆百货,策略3,主升浪一型,2,zs,202008051532
5833,603227,雪峰科技,策略3,主升浪一型,2,zs,202008051532
5836,002208,合肥城建,策略3,主升浪一型,2,zs,202008051532
5838,600600,青岛啤酒,策略3,主升浪一型,2,zs,202008051532
5844,603776,永安行,策略3,主升浪一型,2,zs,202008051532
5846,300435,中泰股份,策略3,主升浪一型,2,zs,202008051532
5849,600338,西藏珠峰,策略3,主升浪一型,1,zs,202008051532
5852,600744,华银电力,策略3,主升浪一型,1,zs,202008051532
5855,002772,众兴菌业,策略3,主升浪一型,2,zs,202008051532
5858,300034,钢研高纳,策略3,主升浪一型,2,zs,202008051532
5861,002041,登海种业,策略3,主升浪一型,1,zs,202008051532
5863,603968,醋化股份,策略3,主升浪一型,2,zs,202008051532
5865,000932,华菱钢铁,策略3,主升浪一型,2,zs,202008051532
5867,000831,五矿稀土,策略3,主升浪一型,2,zs,202008051532
5869,600127,金健米业,策略3,主升浪一型,2,zs,202008051532
5872,600435,北方导航,策略3,主升浪一型,1,zs,202008051532
5875,300470,中密控股,策略3,主升浪一型,1,zs,202008051532
5877,603970,中农立华,策略3,主升浪一型,1,zs,202008051532
5879,002676,顺威股份,策略3,主升浪一型,2,zs,202008051532
5882,002664,长鹰信质,策略3,主升浪一型,2,zs,202008051532
5885,002510,天汽模,策略3,主升浪一型,1,zs,202008051532
5890,002027,分众传媒,策略3,主升浪一型,2,zs,202008051532
5893,603336,宏辉果蔬,策略3,主升浪一型,1,zs,202008051532
5896,002927,泰永长征,策略3,主升浪一型,2,zs,202008051532
5900,603505,金石资源,策略3,主升浪一型,1,zs,202008051532
5903,002796,世嘉科技,策略3,主升浪一型,1,zs,202008051532
5906,002413,雷科防务,策略3,主升浪一型,2,zs,202008051532
5908,300492,华图山鼎,策略3,主升浪一型,1,zs,202008051532
5914,300584,海辰药业,策略3,主升浪一型,1,zs,202008051532
5918,300019,硅宝科技,策略3,主升浪一型,1,zs,202008051532
5920,603032,德新交运,策略3,主升浪一型,2,zs,202008051532
5926,002016,世荣兆业,策略3,主升浪一型,1,zs,202008051532
5931,603727,博迈科,策略3,主升浪一型,2,zs,202008051532
5934,002747,埃斯顿,策略3,主升浪一型,2,zs,202008051532
5938,002746,仙坛股份,策略3,主升浪一型,1,zs,202008051532
5943,002442,龙星化工,策略3,主升浪一型,2,zs,202008051532
5946,300198,纳川股份,策略3,主升浪一型,1,zs,202008051532
5948,600372,中航电子,策略3,主升浪一型,2,zs,202008051532
5951,600501,航天晨光,策略3,主升浪一型,2,zs,202008051532
5954,600844,丹化科技,策略3,主升浪一型,2,zs,202008051532
5959,002690,美亚光电,策略3,主升浪一型,2,zs,202008051532
5961,300685,艾德生物,策略3,主升浪一型,1,zs,202008051532
5964,600391,航发科技,策略3,主升浪一型,1,zs,202008051532
5966,002361,神剑股份,策略3,主升浪一型,2,zs,202008051532
5968,600760,中航沈飞,策略3,主升浪一型,2,zs,202008051532
5971,600791,京能置业,策略3,主升浪一型,2,zs,202008051532
5973,300016,北陆药业,策略3,主升浪一型,1,zs,202008051532
5975,603517,绝味食品,策略3,主升浪一型,1,zs,202008051532
5978,300455,康拓红外,策略3,主升浪一型,1,zs,202008051532
5981,000733,振华科技,策略3,主升浪一型,1,zs,202008051532
5983,300177,中海达,策略3,主升浪一型,1,zs,202008051532
5984,002237,恒邦股份,策略3,主升浪一型,1,zs,202008051532
5986,300359,全通教育,策略3,主升浪一型,1,zs,202008051532
5988,002262,恩华药业,策略3,主升浪一型,1,zs,202008051532
5990,002852,道道全,策略3,主升浪一型,2,zs,202008051532
5992,300191,潜能恒信,策略3,主升浪一型,2,zs,202008051532
5995,002080,中材科技,策略3,主升浪一型,1,zs,202008051532
5997,603429,集友股份,策略3,主升浪一型,2,zs,202008051532
6002,600468,百利电气,策略3,主升浪一型,1,zs,202008051532
6005,000893,东凌国际,策略3,主升浪一型,2,zs,202008051532
6007,002563,森马服饰,策略3,主升浪一型,1,zs,202008051532
6010,603500,祥和实业,策略3,主升浪一型,1,zs,202008051532
6013,600882,妙可蓝多,策略3,主升浪一型,2,zs,202008051532
6016,600370,三房巷,策略3,主升浪一型,2,zs,202008051532
6020,000516,国际医学,策略3,主升浪一型,2,zs,202008051532
6022,002935,天奥电子,策略3,主升浪一型,1,zs,202008051532
6024,600712,南宁百货,策略3,主升浪一型,2,zs,202008051532
6026,600732,爱旭股份,策略3,主升浪一型,1,zs,202008051532
6029,300101,振芯科技,策略3,主升浪一型,1,zs,202008051532
6031,002887,绿茵生态,策略3,主升浪一型,1,zs,202008051532
6035,002389,航天彩虹,策略3,主升浪一型,1,zs,202008051532
6038,002810,山东赫达,策略3,主升浪一型,2,zs,202008051532
6042,300627,华测导航,策略3,主升浪一型,1,zs,202008051532
6044,603712,七一二,策略3,主升浪一型,1,zs,202008051532
6048,603006,联明股份,策略3,主升浪一型,1,zs,202008051532
6051,600075,新疆天业,策略3,主升浪一型,1,zs,202008051532
6054,600456,宝钛股份,策略3,主升浪一型,2,zs,202008051532
6057,002610,爱康科技,策略3,主升浪一型,2,zs,202008051532
6060,300722,新余国科,策略3,主升浪一型,1,zs,202008051532
6063,600774,汉商集团,策略3,主升浪一型,2,zs,202008051532
6066,600685,中船防务,策略3,主升浪一型,2,zs,202008051532
6069,000601,韶能股份,策略3,主升浪一型,2,zs,202008051532
6071,603178,圣龙股份,策略3,主升浪一型,2,zs,202008051532
6074,002383,合众思壮,策略3,主升浪一型,1,zs,202008051532
6077,002830,名雕股份,策略3,主升浪一型,2,zs,202008051532
6081,600189,吉林森工,策略3,主升浪一型,2,zs,202008051532
6083,600331,宏达股份,策略3,主升浪一型,1,zs,202008051532
6086,603799,华友钴业,策略3,主升浪一型,1,zs,202008051532
6091,002632,道明光学,策略3,主升浪一型,1,zs,202008051532
6094,000698,沈阳化工,策略3,主升浪一型,1,zs,202008051532
6096,603922,金鸿顺,策略3,主升浪一型,1,zs,202008051532
6098,002232,启明信息,策略3,主升浪一型,2,zs,202008051532
6101,600861,北京城乡,策略3,主升浪一型,1,zs,202008051532
6105,002691,冀凯股份,策略3,主升浪一型,2,zs,202008051532
6108,603488,展鹏科技,策略3,主升浪一型,2,zs,202008051532
6110,603717,天域生态,策略3,主升浪一型,2,zs,202008051532
