,code,name
341,002929,市值在50-2000之间
342,600458,市值在50-2000之间
343,600190,市值在50-2000之间
344,002016,市值在50-2000之间
345,600593,市值在50-2000之间
346,002271,市值在50-2000之间
347,601919,市值在50-2000之间
348,002543,市值在50-2000之间
349,600197,市值在50-2000之间
350,600663,市值在50-2000之间
351,600233,市值在50-2000之间
352,600008,市值在50-2000之间
353,002701,市值在50-2000之间
354,600582,市值在50-2000之间
355,603233,市值在50-2000之间
356,000718,市值在50-2000之间
357,601611,市值在50-2000之间
358,002242,市值在50-2000之间
359,600169,市值在50-2000之间
360,002585,市值在50-2000之间
361,603096,市值在50-2000之间
362,601989,市值在50-2000之间
363,601886,市值在50-2000之间
364,002025,市值在50-2000之间
365,600690,市值在50-2000之间
366,600123,市值在50-2000之间
367,601949,市值在50-2000之间
368,600973,市值在50-2000之间
369,002244,市值在50-2000之间
370,002594,市值在50-2000之间
371,600188,市值在50-2000之间
372,600681,市值在50-2000之间
373,002926,市值在50-2000之间
374,600575,市值在50-2000之间
375,300080,市值在50-2000之间
376,000426,市值在50-2000之间
377,000031,市值在50-2000之间
378,603899,市值在50-2000之间
379,002831,市值在50-2000之间
380,600820,市值在50-2000之间
381,300145,市值在50-2000之间
382,002249,市值在50-2000之间
383,601006,市值在50-2000之间
384,000006,市值在50-2000之间
385,000818,市值在50-2000之间
386,000488,市值在50-2000之间
387,600010,市值在50-2000之间
388,000656,市值在50-2000之间
389,601360,市值在50-2000之间
390,600657,市值在50-2000之间
391,002846,市值在50-2000之间
392,600048,市值在50-2000之间
393,300684,市值在50-2000之间
394,000400,市值在50-2000之间
395,601333,市值在50-2000之间
396,600167,市值在50-2000之间
397,002745,市值在50-2000之间
398,603018,市值在50-2000之间
399,601933,市值在50-2000之间
400,601126,市值在50-2000之间
401,603960,市值在50-2000之间
402,600682,市值在50-2000之间
403,000567,市值在50-2000之间
404,603590,市值在50-2000之间
405,600377,市值在50-2000之间
406,300122,市值在50-2000之间
407,600070,市值在50-2000之间
408,601788,市值在50-2000之间
409,000528,市值在50-2000之间
410,000712,市值在50-2000之间
411,002542,市值在50-2000之间
412,600837,市值在50-2000之间
413,000543,市值在50-2000之间
414,000069,市值在50-2000之间
415,600600,市值在50-2000之间
416,300470,市值在50-2000之间
417,000625,市值在50-2000之间
418,002653,市值在50-2000之间
419,600012,市值在50-2000之间
420,600984,市值在50-2000之间
421,000932,市值在50-2000之间
422,000829,市值在50-2000之间
423,601877,市值在50-2000之间
424,600643,市值在50-2000之间
425,600507,市值在50-2000之间
426,002326,市值在50-2000之间
427,000537,市值在50-2000之间
428,000898,市值在50-2000之间
429,600782,市值在50-2000之间
430,600483,市值在50-2000之间
431,600987,市值在50-2000之间
432,300527,市值在50-2000之间
433,600711,市值在50-2000之间
434,600550,市值在50-2000之间
435,002372,市值在50-2000之间
436,600578,市值在50-2000之间
437,600668,市值在50-2000之间
438,600565,市值在50-2000之间
439,002507,市值在50-2000之间
440,600059,市值在50-2000之间
441,000863,市值在50-2000之间
442,000620,市值在50-2000之间
443,603699,市值在50-2000之间
444,002479,市值在50-2000之间
445,600499,市值在50-2000之间
446,601212,市值在50-2000之间
447,000959,市值在50-2000之间
448,601985,市值在50-2000之间
449,000063,市值在50-2000之间
450,002416,市值在50-2000之间
451,600761,市值在50-2000之间
452,002169,市值在50-2000之间
453,600452,市值在50-2000之间
454,600011,市值在50-2000之间
455,601811,市值在50-2000之间
456,601727,市值在50-2000之间
457,600958,市值在50-2000之间
458,600208,市值在50-2000之间
459,000513,市值在50-2000之间
460,002632,市值在50-2000之间
461,000598,市值在50-2000之间
462,600997,市值在50-2000之间
463,000035,市值在50-2000之间
464,601005,市值在50-2000之间
465,600909,市值在50-2000之间
466,601169,市值在50-2000之间
467,600879,市值在50-2000之间
468,002677,市值在50-2000之间
469,002468,市值在50-2000之间
470,300300,市值在50-2000之间
471,000591,市值在50-2000之间
472,600489,市值在50-2000之间
473,300274,市值在50-2000之间
474,601677,市值在50-2000之间
475,000789,市值在50-2000之间
476,000560,市值在50-2000之间
477,002302,市值在50-2000之间
478,600023,市值在50-2000之间
479,000727,市值在50-2000之间
480,300627,市值在50-2000之间
481,601099,市值在50-2000之间
482,600901,市值在50-2000之间
483,601880,市值在50-2000之间
484,600120,市值在50-2000之间
485,000926,市值在50-2000之间
486,300033,市值在50-2000之间
487,600642,市值在50-2000之间
488,600217,市值在50-2000之间
489,601158,市值在50-2000之间
490,002797,市值在50-2000之间
491,000036,市值在50-2000之间
492,000828,市值在50-2000之间
493,603712,市值在50-2000之间
494,601633,市值在50-2000之间
495,600623,市值在50-2000之间
496,601225,市值在50-2000之间
497,600733,市值在50-2000之间
498,002498,市值在50-2000之间
499,601899,市值在50-2000之间
500,600655,市值在50-2000之间
501,603298,市值在50-2000之间
502,000900,市值在50-2000之间
503,600315,市值在50-2000之间
504,601117,市值在50-2000之间
505,002756,市值在50-2000之间
506,002398,市值在50-2000之间
507,002230,市值在50-2000之间
508,601866,市值在50-2000之间
509,000630,市值在50-2000之间
510,600705,市值在50-2000之间
511,600486,市值在50-2000之间
512,000729,市值在50-2000之间
513,000544,市值在50-2000之间
514,600795,市值在50-2000之间
515,000564,市值在50-2000之间
516,601878,市值在50-2000之间
517,002032,市值在50-2000之间
518,000915,市值在50-2000之间
519,601991,市值在50-2000之间
520,300130,市值在50-2000之间
521,601929,市值在50-2000之间
522,300132,市值在50-2000之间
523,000933,市值在50-2000之间
524,600072,市值在50-2000之间
525,600308,市值在50-2000之间
526,000686,市值在50-2000之间
527,603505,市值在50-2000之间
528,000767,市值在50-2000之间
529,601377,市值在50-2000之间
530,600917,市值在50-2000之间
531,002439,市值在50-2000之间
532,002706,市值在50-2000之间
533,002341,市值在50-2000之间
534,603693,市值在50-2000之间
535,600569,市值在50-2000之间
536,600548,市值在50-2000之间
537,000750,市值在50-2000之间
538,600897,市值在50-2000之间
539,603218,市值在50-2000之间
540,002869,市值在50-2000之间
541,600787,市值在50-2000之间
542,603997,市值在50-2000之间
543,601000,市值在50-2000之间
544,600231,市值在50-2000之间
545,002930,市值在50-2000之间
546,600058,市值在50-2000之间
547,600971,市值在50-2000之间
548,600348,市值在50-2000之间
549,002313,市值在50-2000之间
550,000703,市值在50-2000之间
551,601211,市值在50-2000之间
552,600369,市值在50-2000之间
553,603083,市值在50-2000之间
554,300571,市值在50-2000之间
555,002202,市值在50-2000之间
556,603228,市值在50-2000之间
557,600420,市值在50-2000之间
558,002318,市值在50-2000之间
559,603816,市值在50-2000之间
560,601890,市值在50-2000之间
561,601108,市值在50-2000之间
562,600309,市值在50-2000之间
563,600409,市值在50-2000之间
564,601163,市值在50-2000之间
565,002008,市值在50-2000之间
566,002138,市值在50-2000之间
567,601106,市值在50-2000之间
568,002647,市值在50-2000之间
569,001696,市值在50-2000之间
570,002237,市值在50-2000之间
571,002314,市值在50-2000之间
572,000027,市值在50-2000之间
573,600312,市值在50-2000之间
574,600717,市值在50-2000之间
575,603127,市值在50-2000之间
576,600882,市值在50-2000之间
577,600064,市值在50-2000之间
578,601717,市值在50-2000之间
579,000963,市值在50-2000之间
580,600559,市值在50-2000之间
581,000415,市值在50-2000之间
582,603839,市值在50-2000之间
583,000968,市值在50-2000之间
584,300285,市值在50-2000之间
585,000937,市值在50-2000之间
586,600919,市值在50-2000之间
587,600061,市值在50-2000之间
588,601228,市值在50-2000之间
589,603113,市值在50-2000之间
590,601828,市值在50-2000之间
591,600177,市值在50-2000之间
592,600320,市值在50-2000之间
593,000935,市值在50-2000之间
594,000878,市值在50-2000之间
595,000540,市值在50-2000之间
596,300495,市值在50-2000之间
597,000402,市值在50-2000之间
598,300059,市值在50-2000之间
599,600864,市值在50-2000之间
600,002911,市值在50-2000之间
601,601608,市值在50-2000之间
602,600266,市值在50-2000之间
603,600621,市值在50-2000之间
604,603360,市值在50-2000之间
605,002595,市值在50-2000之间
606,601128,市值在50-2000之间
607,603156,市值在50-2000之间
608,300191,市值在50-2000之间
609,002500,市值在50-2000之间
610,601139,市值在50-2000之间
611,000060,市值在50-2000之间
612,000563,市值在50-2000之间
613,600025,市值在50-2000之间
614,300009,市值在50-2000之间
615,601009,市值在50-2000之间
616,600400,市值在50-2000之间
617,000039,市值在50-2000之间
618,603025,市值在50-2000之间
619,601577,市值在50-2000之间
620,002936,市值在50-2000之间
621,600939,市值在50-2000之间
622,000807,市值在50-2000之间
623,002588,市值在50-2000之间
624,601898,市值在50-2000之间
625,600635,市值在50-2000之间
626,600508,市值在50-2000之间
627,600350,市值在50-2000之间
628,002807,市值在50-2000之间
629,300087,市值在50-2000之间
630,000166,市值在50-2000之间
631,600018,市值在50-2000之间
632,002572,市值在50-2000之间
633,600236,市值在50-2000之间
634,002203,市值在50-2000之间
635,000541,市值在50-2000之间
636,600704,市值在50-2000之间
637,000983,市值在50-2000之间
638,603538,市值在50-2000之间
639,601003,市值在50-2000之间
640,002734,市值在50-2000之间
641,601375,市值在50-2000之间
642,002092,市值在50-2000之间
643,600085,市值在50-2000之间
644,600038,市值在50-2000之间
645,000559,市值在50-2000之间
646,300357,市值在50-2000之间
647,600757,市值在50-2000之间
648,603383,市值在50-2000之间
649,603367,市值在50-2000之间
650,601872,市值在50-2000之间
651,601198,市值在50-2000之间
652,000059,市值在50-2000之间
653,600299,市值在50-2000之间
654,601699,市值在50-2000之间
655,002097,市值在50-2000之间
656,600436,市值在50-2000之间
657,600316,市值在50-2000之间
658,002091,市值在50-2000之间
659,300423,市值在50-2000之间
660,603368,市值在50-2000之间
661,600755,市值在50-2000之间
662,600362,市值在50-2000之间
663,600284,市值在50-2000之间
664,002053,市值在50-2000之间
665,002461,市值在50-2000之间
666,600557,市值在50-2000之间
667,000776,市值在50-2000之间
668,300523,市值在50-2000之间
669,000519,市值在50-2000之间
670,601901,市值在50-2000之间
671,600260,市值在50-2000之间
672,601519,市值在50-2000之间
673,300017,市值在50-2000之间
674,002155,市值在50-2000之间
675,000960,市值在50-2000之间
676,600846,市值在50-2000之间
677,000728,市值在50-2000之间
678,002600,市值在50-2000之间
679,601606,市值在50-2000之间
680,600150,市值在50-2000之间
681,600764,市值在50-2000之间
682,600516,市值在50-2000之间
683,300677,市值在50-2000之间
684,002672,市值在50-2000之间
685,002182,市值在50-2000之间
686,601966,市值在50-2000之间
687,603179,市值在50-2000之间
688,300601,市值在50-2000之间
689,001872,市值在50-2000之间
690,603733,市值在50-2000之间
691,601069,市值在50-2000之间
692,600482,市值在50-2000之间
693,000623,市值在50-2000之间
694,002236,市值在50-2000之间
695,600446,市值在50-2000之间
696,603060,市值在50-2000之间
697,300015,市值在50-2000之间
698,300115,市值在50-2000之间
699,603568,市值在50-2000之间
700,603826,市值在50-2000之间
701,603605,市值在50-2000之间
702,603377,市值在50-2000之间
703,603200,市值在50-2000之间
704,601918,市值在50-2000之间
705,601881,市值在50-2000之间
706,601838,市值在50-2000之间
707,601818,市值在50-2000之间
708,601718,市值在50-2000之间
709,601689,市值在50-2000之间
710,601600,市值在50-2000之间
711,601336,市值在50-2000之间
712,601216,市值在50-2000之间
713,601068,市值在50-2000之间
714,601058,市值在50-2000之间
715,601011,市值在50-2000之间
716,601001,市值在50-2000之间
717,600872,市值在50-2000之间
718,600871,市值在50-2000之间
719,600868,市值在50-2000之间
720,600816,市值在50-2000之间
721,600808,市值在50-2000之间
722,600770,市值在50-2000之间
723,600765,市值在50-2000之间
724,600707,市值在50-2000之间
725,600648,市值在50-2000之间
726,600579,市值在50-2000之间
727,600577,市值在50-2000之间
728,600567,市值在50-2000之间
729,600500,市值在50-2000之间
730,600496,市值在50-2000之间
731,600428,市值在50-2000之间
732,600425,市值在50-2000之间
733,600406,市值在50-2000之间
734,600403,市值在50-2000之间
735,600395,市值在50-2000之间
736,600346,市值在50-2000之间
737,600317,市值在50-2000之间
738,600269,市值在50-2000之间
739,600256,市值在50-2000之间
740,600166,市值在50-2000之间
741,600162,市值在50-2000之间
742,600157,市值在50-2000之间
743,600138,市值在50-2000之间
744,600127,市值在50-2000之间
745,600098,市值在50-2000之间
746,600079,市值在50-2000之间
747,600033,市值在50-2000之间
748,600006,市值在50-2000之间
749,300653,市值在50-2000之间
750,300349,市值在50-2000之间
751,300296,市值在50-2000之间
752,300256,市值在50-2000之间
753,300185,市值在50-2000之间
754,300079,市值在50-2000之间
755,300068,市值在50-2000之间
756,300002,市值在50-2000之间
757,002736,市值在50-2000之间
758,002670,市值在50-2000之间
759,002665,市值在50-2000之间
760,002570,市值在50-2000之间
761,002465,市值在50-2000之间
762,002434,市值在50-2000之间
763,002344,市值在50-2000之间
764,002294,市值在50-2000之间
765,002181,市值在50-2000之间
766,002130,市值在50-2000之间
767,002062,市值在50-2000之间
768,002027,市值在50-2000之间
769,002024,市值在50-2000之间
770,000958,市值在50-2000之间
771,000918,市值在50-2000之间
772,000885,市值在50-2000之间
773,000882,市值在50-2000之间
774,000881,市值在50-2000之间
775,000839,市值在50-2000之间
776,000783,市值在50-2000之间
777,000725,市值在50-2000之间
778,000709,市值在50-2000之间
779,000690,市值在50-2000之间
780,000629,市值在50-2000之间
781,000546,市值在50-2000之间
782,000058,市值在50-2000之间
783,000046,市值在50-2000之间
784,000042,市值在50-2000之间
785,000029,市值在50-2000之间
786,000011,市值在50-2000之间
787,002371,市值在50-2000之间
788,603883,市值在50-2000之间
789,600612,市值在50-2000之间
790,603711,市值在50-2000之间
791,300144,市值在50-2000之间
792,600389,市值在50-2000之间
793,603939,市值在50-2000之间
794,000049,市值在50-2000之间
795,002028,市值在50-2000之间
796,001979,市值在50-2000之间
797,000032,市值在50-2000之间
798,300657,市值在50-2000之间
799,603013,市值在50-2000之间
800,603260,市值在50-2000之间
801,600636,市值在50-2000之间
802,603825,市值在50-2000之间
803,002916,市值在50-2000之间
804,002254,市值在50-2000之间
805,600549,市值在50-2000之间
806,603698,市值在50-2000之间
807,002621,市值在50-2000之间
808,600146,市值在50-2000之间
809,603328,市值在50-2000之间
810,600967,市值在50-2000之间
811,603669,市值在50-2000之间
812,600388,市值在50-2000之间
813,600216,市值在50-2000之间
814,601555,市值在50-2000之间
815,300012,市值在50-2000之间
816,603980,市值在50-2000之间
817,600435,市值在50-2000之间
818,603517,市值在50-2000之间
819,300723,市值在50-2000之间
820,600021,市值在50-2000之间
821,600562,市值在50-2000之间
822,000050,市值在50-2000之间
823,300662,市值在50-2000之间
824,601928,市值在50-2000之间
825,601019,市值在50-2000之间
826,600015,市值在50-2000之间
827,600305,市值在50-2000之间
828,002015,市值在50-2000之间
829,002158,市值在50-2000之间
830,601958,市值在50-2000之间
831,000062,市值在50-2000之间
832,600639,市值在50-2000之间
833,600180,市值在50-2000之间
834,002818,市值在50-2000之间
835,000601,市值在50-2000之间
836,002267,市值在50-2000之间
837,300146,市值在50-2000之间
838,002310,市值在50-2000之间
839,601168,市值在50-2000之间
840,600893,市值在50-2000之间
841,601162,市值在50-2000之间
842,300298,市值在50-2000之间
843,600335,市值在50-2000之间
844,600271,市值在50-2000之间
845,000096,市值在50-2000之间
846,600125,市值在50-2000之间
847,601801,市值在50-2000之间
848,601330,市值在50-2000之间
849,002340,市值在50-2000之间
850,002226,市值在50-2000之间
851,300024,市值在50-2000之间
852,000012,市值在50-2000之间
853,600674,市值在50-2000之间
854,002078,市值在50-2000之间
855,600875,市值在50-2000之间
856,600073,市值在50-2000之间
857,600372,市值在50-2000之间
858,600803,市值在50-2000之间
859,601666,市值在50-2000之间
860,600675,市值在50-2000之间
861,600352,市值在50-2000之间
862,002019,市值在50-2000之间
863,600100,市值在50-2000之间
864,300747,市值在50-2000之间
865,000155,市值在50-2000之间
866,002661,市值在50-2000之间
867,002145,市值在50-2000之间
868,002044,市值在50-2000之间
869,600478,市值在50-2000之间
870,600456,市值在50-2000之间
871,601997,市值在50-2000之间
872,300457,市值在50-2000之间
873,603596,市值在50-2000之间
874,600261,市值在50-2000之间
875,600597,市值在50-2000之间
876,002277,市值在50-2000之间
877,600291,市值在50-2000之间
878,300395,市值在50-2000之间
879,002262,市值在50-2000之间
880,002493,市值在50-2000之间
881,002675,市值在50-2000之间
882,600611,市值在50-2000之间
883,601688,市值在50-2000之间
884,000719,市值在50-2000之间
885,000028,市值在50-2000之间
886,002085,市值在50-2000之间
887,601900,市值在50-2000之间
888,600783,市值在50-2000之间
889,300014,市值在50-2000之间
890,601619,市值在50-2000之间
891,600848,市值在50-2000之间
892,600881,市值在50-2000之间
893,002755,市值在50-2000之间
894,300531,市值在50-2000之间
895,000603,市值在50-2000之间
896,002204,市值在50-2000之间
897,600037,市值在50-2000之间
898,000800,市值在50-2000之间
899,300202,市值在50-2000之间
900,002195,市值在50-2000之间
901,002123,市值在50-2000之间
902,600132,市值在50-2000之间
903,603728,市值在50-2000之间
904,601369,市值在50-2000之间
905,002376,市值在50-2000之间
906,002558,市值在50-2000之间
907,002423,市值在50-2000之间
908,600740,市值在50-2000之间
909,600523,市值在50-2000之间
910,600393,市值在50-2000之间
911,600050,市值在50-2000之间
912,002544,市值在50-2000之间
913,002478,市值在50-2000之间
914,000089,市值在50-2000之间
915,300114,市值在50-2000之间
916,603858,市值在50-2000之间
917,603056,市值在50-2000之间
918,600908,市值在50-2000之间
919,600776,市值在50-2000之间
920,600618,市值在50-2000之间
921,002440,市值在50-2000之间
922,600895,市值在50-2000之间
923,002013,市值在50-2000之间
924,002111,市值在50-2000之间
925,600535,市值在50-2000之间
926,002550,市值在50-2000之间
927,300232,市值在50-2000之间
928,002695,市值在50-2000之间
929,600637,市值在50-2000之间
930,603650,市值在50-2000之间
931,000552,市值在50-2000之间
